"Country Name","Country Code","Indicator Name","Indicator Code",1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
"Burkina Faso",BFA,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.8000030517578,,,,,,,,,85.0999984741211,,84.8000030517578,78.4000015258789,67.4000015258789,,,,,,,,
Bangladesh,BGD,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,58.7999992370605,57.7000007629395,57.0999984741211,,,64.9000015258789,,66.4000015258789,,,,,63.2000007629395,,,,62.0999984741211,,51.7000007629395,51.7000007629395,,48.0999984741211,,,,,47.5,,,,,
Bulgaria,BGR,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,24.3999996185303,23.7000007629395,22.8999996185303,22.1000003814697,21.5,21,20.3999996185303,19.7000007629395,19.2999992370605,18.7000007629395,18.5,19.5,21.2000007629395,22.1000003814697,23.2000007629395,23.8999996185303,24.7000007629395,,,,12.3000001907349,9,9.89999961853027,9.89999961853027,9.80000019073486,8.39999961853027,7.69999980926514,7.19999980926514,7,6.80000019073486,6.69999980926514,6.59999990463257,6.30000019073486,6.5,6.90000009536743,
Bahrain,BHR,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,2.70000004768372,2.59999990463257,,,,,,,,,2.40000009536743,,,,,,,,,,1.5,,,0.800000011920929,,,,,,1.10000002384186,,,,,
"Bahamas, The",BHS,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,4.40000009536743,,5.19999980926514,5.19999980926514,5.40000009536743,5.40000009536743,4.30000019073486,5,3.79999995231628,3.5,4,,4.19999980926514,3.70000004768372,3,4.40000009536743,3.5,2.5,2.29999995231628,2.90000009536743,2.90000009536743,,3.70000004768372,,,,
"Bosnia and Herzegovina",BIH,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belarus,BLR,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.7999992370605,22.8999996185303,22.1000003814697,21.6000003814697,21.1000003814697,22.2999992370605,21.7000007629395,21.2000007629395,,,,,,,,,,,,,,,10.5,10.5,10.3999996185303,10.1000003814697,9.60000038146973,,
Belize,BLZ,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.2000007629395,22.8999996185303,27.2000007629395,28.7000007629395,29.8999996185303,25,27.5,,,,,22.6000003814697,19.5,,,,,,,,,,
Bermuda,BMU,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39999997615814,1.60000002384186,1.70000004768372,1.70000004768372,1.70000004768372,,,,,1.10000002384186,1.39999997615814,1.70000004768372,1.70000004768372,1.60000002384186,,
Bolivia,BOL,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,46.5,46.2999992370605,46.4000015258789,47.4000015258789,47.2999992370605,47.4000015258789,47.4000015258789,47.4000015258789,47.4000015258789,2.20000004768372,1.20000004768372,1.79999995231628,2.09999990463257,1.89999997615814,1.60000002384186,2.20000004768372,5.30000019073486,5.69999980926514,,37.0999984741211,36.7999992370605,41.5,39.5999984741211,35.0999984741211,35.0999984741211,38.5999984741211,39.5,36.0999984741211,34.2999992370605,32.0999984741211,,,,,,
Brazil,BRA,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,29.2999992370605,29.5,27.1000003814697,29.7999992370605,28.6000003814697,25.8999996185303,24.6000003814697,24.2000007629395,23.2000007629395,22.7999992370605,,28.2999992370605,27.3999996185303,,26.1000003814697,24.3999996185303,24.2000007629395,23.3999996185303,24.2000007629395,18.5,20.6000003814697,20.6000003814697,20.7000007629395,21,20.5,19.2999992370605,18.2999992370605,17.3999996185303,17,,15.6999998092651,14.6000003814697,14.5,,
Barbados,BRB,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,9.39999961853027,8.60000038146973,8,9.10000038146973,8.5,8.19999980926514,8,7.80000019073486,6.59999990463257,6.30000019073486,5.5,6.19999980926514,5.59999990463257,5.30000019073486,4.59999990463257,5.30000019073486,5.30000019073486,4.40000009536743,4.30000019073486,3.70000004768372,4.19999980926514,4,4.59999990463257,3.29999995231628,,,,,,2.79999995231628,3.29999995231628,2.79999995231628,2.70000004768372,,
"Brunei Darussalam",BRN,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,1.39999997615814,,,,,,,,,,,,,0.600000023841858,
Bhutan,BTN,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.8000030517578,,43.5999984741211,63.0999984741211,,,65.4000015258789,59.5,60.0999984741211,62.2000007629395,56.2999992370605,,
Botswana,BWA,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,57.9000015258789,,,,,,,,,,,15.6000003814697,,20.3999996185303,,19.7000007629395,12.3999996185303,,21.2000007629395,,,29.8999996185303,,,,26.3999996185303,,,,,
"Central African Republic",CAF,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,CAN,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,5.40000009536743,5.5,5.30000019073486,5.5,5.40000009536743,5.09999990463257,4.90000009536743,4.59999990463257,4.40000009536743,4.30000019073486,4.19999980926514,4.40000009536743,4.30000019073486,4.30000019073486,4.30000019073486,4.09999990463257,4,3.79999995231628,3.79999995231628,3.59999990463257,3.29999995231628,2.79999995231628,2.79999995231628,2.79999995231628,2.59999990463257,2.70000004768372,2.70000004768372,2.5,2.40000009536743,2.40000009536743,2.20000004768372,2.20000004768372,2.09999990463257,2.20000004768372,2.09999990463257,
"Central Europe and the Baltics",CEB,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.968379502920044,22.910239397824576,23.59105159079951,23.021385444203954,22.75994343134534,21.952452112774917,22.09822027770566,21.595901689599415,19.85780388531906,19.178688909147798,18.718646113230243,17.068727081078762,16.723585583737325,15.332141533719893,14.829937908304412,13.774596664041027,12.855681136576266,12.131887135639257,12.143804410840595,12.546156145430901,12.107642012700886,12.093653320945833,11.748202700688838,11.369354525721684,
Switzerland,CHE,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,6.90000009536743,6.59999990463257,6.40000009536743,6.40000009536743,6.19999980926514,6.09999990463257,5.69999980926514,5.30000019073486,4.90000009536743,4.5,4.19999980926514,4.19999980926514,4.30000019073486,4.40000009536743,4.30000019073486,4.40000009536743,4.19999980926514,4.40000009536743,4.40000009536743,4.09999990463257,4.09999990463257,3.90000009536743,3.79999995231628,3.70000004768372,3.5,3.5,3.40000009536743,3.59999990463257,3,2.70000004768372,3,3.09999990463257,3.09999990463257,3.20000004768372,3.20000004768372,
"Channel Islands",CHI,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,16.2999992370605,15.5,16.2000007629395,15.8000001907349,16,20.2000007629395,20.6000003814697,20.8999996185303,20.2999992370605,19.3999996185303,19.2999992370605,19.1000003814697,18,16.6000003814697,16.2000007629395,15.6999998092651,15.3999996185303,14.3999996185303,14.3999996185303,14.3999996185303,14.3999996185303,13.6000003814697,13.5,13.6000003814697,15.1000003814697,14.8000001907349,14,13.5,13,12.6000003814697,11.1000003814697,10.3999996185303,10.3999996185303,9.19999980926514,,
China,CHN,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,59.4000015258789,59,53.4000015258789,53.9000015258789,53.0999984741211,50.7999992370605,49.5,48.5,47.7000007629395,47.4000015258789,47,46.9000015258789,46.2999992370605,45.2000007629395,44.0999984741211,4.40000009536743,4.19999980926514,3.90000009536743,3.70000004768372,3.5,3.40000009536743,3,2.90000009536743,2.5,,,,
"Cote d'Ivoire",CIV,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameroon,CMR,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,76.9000015258789,,,,,,,,,,,,,,,61.2999992370605,,,,,,,,,,,,,,
"Congo, Rep.",COG,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.4000015258789,,,,,,,,,,
Colombia,COL,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,1.39999997615814,,,,,1.39999997615814,1.39999997615814,1.39999997615814,1.29999995231628,1.29999995231628,1.39999997615814,1.29999995231628,1.39999997615814,1.10000002384186,1.29999995231628,1,1.20000004768372,1,1,1.10000002384186,1.10000002384186,21.6000003814697,20,20.5,19.7999992370605,21.7999992370605,19.1000003814697,17.7999992370605,17.5,18.6000003814697,18.5,18.2000007629395,17.5,16.8999996185303,16.2999992370605,
Comoros,COM,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cabo Verde",CPV,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Costa Rica",CRI,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,27.3999996185303,27.6000003814697,30,28.2000007629395,30.7000007629395,27.2999992370605,26.8999996185303,28.1000003814697,28.1000003814697,26.2000007629395,25.8999996185303,25.5,24.1000003814697,22.6000003814697,21.3999996185303,21.6000003814697,21.6000003814697,20.6000003814697,20.1000003814697,19.7000007629395,20.3999996185303,15.6000003814697,15.8999996185303,15.1000003814697,14.8000001907349,15.1999998092651,14,13.1999998092651,12.3000001907349,11.8000001907349,15,14.1000003814697,13.3999996185303,12.6999998092651,,
"Caribbean small states",CSS,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.373931770828193,17.80948288951365,17.591643449579884,16.85237508492519,16.301503425323343,16.823111812537032,14.623319330558703,14.477948553058546,,16.10378713229456,14.727191251354975,13.70989621686154,12.290687140508675,12.706543893879822,,,,,,,,,,
Cuba,CUB,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.8999996185303,25.2999992370605,25.8999996185303,25.5,25.1000003814697,25.1000003814697,25.1000003814697,21.5,27.1000003814697,27.1000003814697,21.7000007629395,21.7000007629395,21.7000007629395,21.2000007629395,20.2000007629395,20,18.7000007629395,18.6000003814697,18.6000003814697,18.5,19.7000007629395,19.2999992370605,18.6000003814697,,
Curacao,CUW,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cayman Islands",CYM,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10000002384186,,,,,,,,,,,,,,1.70000004768372,2.29999995231628,1.79999995231628,1.89999997615814,1.89999997615814,0.600000023841858,0.400000005960464,0.699999988079071,0.800000011920929,,
Cyprus,CYP,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,19.2000007629395,18.7000007629395,18,17.5,17.1000003814697,16.3999996185303,15.8000001907349,15.5,14.8000001907349,14.3000001907349,13.5,12.3999996185303,12,11.6999998092651,11,10.6999998092651,,,,4.19999980926514,4.5,4.19999980926514,4.40000009536743,4.19999980926514,4.19999980926514,3.70000004768372,3.5,3.59999990463257,3.09999990463257,2.79999995231628,2.79999995231628,2.90000009536743,2.29999995231628,2.5,3.90000009536743,
"Czech Republic",CZE,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3000001907349,10,8,7.69999980926514,6.90000009536743,6.59999990463257,6.09999990463257,5.80000019073486,5.59999990463257,5.30000019073486,5.19999980926514,4.90000009536743,4.90000009536743,4.5,4.40000009536743,3.90000009536743,3.70000004768372,3.59999990463257,3.20000004768372,3.09999990463257,3.09999990463257,3,3,3,2.70000004768372,
Germany,DEU,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.09999990463257,3.70000004768372,3.5,3.29999995231628,3.20000004768372,2.90000009536743,2.90000009536743,2.79999995231628,2.79999995231628,2.5,2.5,2.40000009536743,2.29999995231628,2.29999995231628,2.29999995231628,2.20000004768372,2.20000004768372,1.70000004768372,1.60000002384186,1.5,1.5,1.39999997615814,1.29999995231628,1.29999995231628,
Djibouti,DJI,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.3999996185303,,30.7999992370605,,,,,,23.7000007629395,,27.2000007629395,,21,,,,,,,,,,,,,,
Denmark,DNK,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,7.40000009536743,,7.40000009536743,6.59999990463257,6.59999990463257,5.80000019073486,5.69999980926514,5.69999980926514,5.59999990463257,5.5,5.59999990463257,5.19999980926514,5.09999990463257,5,4.40000009536743,3.90000009536743,3.70000004768372,3.70000004768372,3.20000004768372,3.5,3.29999995231628,3,3.09999990463257,3.09999990463257,3,2.90000009536743,2.79999995231628,2.40000009536743,2.5,2.29999995231628,2.20000004768372,2.40000009536743,2.29999995231628,2.29999995231628,
"Dominican Republic",DOM,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2999992370605,18.7000007629395,16.8999996185303,14.3999996185303,14.6000003814697,19.8999996185303,20,17.1000003814697,17.5,15.8999996185303,14.8000001907349,15.8999996185303,15,14.8000001907349,14.6000003814697,15,14.5,15,14.5,12,14.6999998092651,14.1999998092651,14.1999998092651,14.5,
Algeria,DZA,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1000003814697,,21.1000003814697,20.7000007629395,,,,,,,10.8000001907349,,,,
"East Asia & Pacific (developing only)",EAP,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.61080441289072,53.45396189037375,51.00147659450162,49.73819206290466,47.82385756372303,47.88135072849775,47.53290900359871,47.73451726620348,46.813165581444615,46.770316537716035,45.53021853853846,44.482888745069936,13.953938507918263,13.620076774509764,11.00126472525293,12.634602726034974,10.507526644823129,10.961259944344022,10.00112804638777,10.315230311187117,9.339025241804183,,,,
"East Asia & Pacific (all income levels)",EAS,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.4152992647537,48.40761653240471,46.22623592948624,45.04735716566319,43.26889455333423,43.48388112304845,43.25566438280069,43.57041626993724,42.66979397910099,42.74147061320368,41.524361018252584,40.57113030561227,13.093734652760105,12.776973731859087,10.374610009124318,11.860786888220478,9.929906449708461,10.331298201891757,9.4984491022859,9.76727408750523,8.877972644641831,,,,
"Europe & Central Asia (developing only)",ECA,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.364754368752035,30.868855180572005,30.53795428352027,31.82841822778303,34.09288924252841,33.870759464704854,34.258731558670405,35.7104523608671,34.80416771080252,33.59778442049428,33.162712951369365,31.293229701888986,30.76377666274755,30.17721479189438,27.84600936375445,24.960710016873147,23.991597255033902,22.467174664656724,23.8620946271173,,22.61611163168658,22.428897592512566,22.212380248522532,,
"Europe & Central Asia (all income levels)",ECS,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.958391202647464,14.08939734392379,13.862060373377982,14.167455064392387,14.432157005056224,14.31917890485337,13.495749404414632,13.579429884940335,14.011080215162488,12.689360604225993,12.410307799773403,11.832784194629944,11.512336877796418,11.322890687154606,10.67067816156466,9.874491030284771,9.330201323951744,8.570958151960808,9.049904468620854,7.940629725728237,8.564682520521815,8.554320632402419,8.430785647345111,7.027288220161387,
Ecuador,ECU,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.40000009536743,6.90000009536743,7.5,7.90000009536743,6.59999990463257,7.30000019073486,7,6.19999980926514,6.59999990463257,6.80000019073486,7.30000019073486,7.30000019073486,29.2999992370605,31.3999996185303,,31,32.7000007629395,31.5,31.2999992370605,29.6000003814697,28.7000007629395,28.7000007629395,28.2000007629395,28.2999992370605,27.7999992370605,25.2999992370605,,
"Egypt, Arab Rep.",EGY,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,42.4000015258789,40.2999992370605,39.0999984741211,41,40.5999984741211,,,,,42.4000015258789,39,31.2999992370605,38.4000015258789,35.2999992370605,35.2000007629395,34,31,31.2999992370605,29.7999992370605,28.7000007629395,29.6000003814697,28.5,27.5,29.8999996185303,31.7999992370605,30.8999996185303,31.2000007629395,31.7000007629395,31.6000003814697,29.8999996185303,28.2000007629395,29.2000007629395,27.1000003814697,28,,
"Euro area",EMU,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.189095923897929,6.7625128793218225,6.435170353583848,6.346419836008592,6.065998973182564,5.912912269385529,6.041422224351566,5.776797211134372,5.223100306054457,4.9266348976122485,4.813318981828953,4.6724881051288705,4.583055351206098,4.270980725364014,4.1660958328402184,4.040405809504759,3.8252016466515744,3.3594881676987813,3.3781080786777293,3.348754816770531,3.2347880302062118,3.2168976113287697,3.1828256525172987,3.150096483273705,
Eritrea,ERI,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,19.2999992370605,18.7999992370605,18.5,18.7000007629395,18.5,18.2999992370605,16.1000003814697,15.1000003814697,14,12.6999998092651,11.5,10.3000001907349,9.69999980926514,9.80000019073486,9.5,9,8.39999961853027,8,7.69999980926514,7.09999990463257,6.59999990463257,6.5,5.90000009536743,5.59999990463257,5.40000009536743,5.19999980926514,4.69999980926514,4.40000009536743,4,4.09999990463257,4.09999990463257,4.09999990463257,4.19999980926514,4.19999980926514,4.19999980926514,
Estonia,EST,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.2000007629395,21,19.2999992370605,18.1000003814697,16,14.1999998092651,10.1999998092651,9.69999980926514,9.69999980926514,9.30000019073486,8.5,7.09999990463257,6.90000009536743,6.90000009536743,6.19999980926514,5.80000019073486,5.19999980926514,4.80000019073486,4.59999990463257,3.90000009536743,4,4,4.19999980926514,4.40000009536743,4.30000019073486,3.90000009536743,
Ethiopia,ETH,"Employment in agriculture (% of total employment)",SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.3000030517578,,,,,,,,,,7.90000009536743,79.3000030517578,8.60000038146973,,,,,9.5,8.19999980926514,72.6999969482422,,
