"Country Name","Country Code","Indicator Name","Indicator Code",1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Belize,BLZ,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.40612516644474,20.710974246198315,19.935586020237174,19.521906173258387,19.916117854508474,18.752931204230233,19.53884634527496,19.655231338580485,19.698401412031366,17.40151085826456,17.82759390576659,18.702014743633715,19.29978435479201,19.174786691573686,19.663326558585815,21.304292297981327,21.78456692993585,22.92307216061958,21.69911169614266,22.48112271353478,23.59665208290708,22.56622301893147,22.640822386995396,,,
Bermuda,BMU,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.184104859735033,12.973000234506568,15.016348823034253,16.215164186968302,16.816168217373505,16.964865803803203,,,,,,,,
Brazil,BRA,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.009124284829277,9.529726485570283,9.73379539867745,10.500150320256186,11.642820507790058,,,10.159493188649703,11.909111927852106,13.112627414870495,13.737222536149893,14.55353027910499,15.694823314641662,15.225607119903561,15.745099951453845,16.520206518223667,16.18001948034104,15.843677929057321,15.520354907955353,14.403989940000464,14.19110145211168,14.90439810206898,14.371288932432725,,,
Barbados,BRB,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.6907539925209,26.480249325353643,23.981024380704042,25.182339478123943,,,,,
"Brunei Darussalam",BRN,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,BTN,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.413942709652563,4.952478018806191,5.0487726513677265,6.233570390721893,5.924630111734192,6.611705600468731,7.530244676488531,6.538898393164868,8.013737703798446,7.0151978958618315,10.01785032872544,8.527339576415917,9.249166293412852,9.365507828937568,7.682696857627742,8.346577890659026,9.030990682188818,7.519467269506304,8.415932339617127,9.235527025040428,,,,,,
Botswana,BWA,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.501612937531455,25.557193488693038,27.845540072474538,23.684799219864875,19.916743917583474,16.765795854874867,14.937107893936668,,,,,,,,,,26.932557333702878,25.712815835288538,27.374201350306514,27.286065165630024,23.604417926438632,23.167996153901864,26.65816688310061,,,
"Central African Republic",CAF,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.284358023525087,8.217248326282691,9.06192626615943,8.36186975673461,9.455152885070245,,,
Canada,CAN,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.466724639178514,14.385430218473823,13.727475852657726,13.127269306266081,13.358282478873512,13.939453492847258,14.632406454132349,14.706158658311361,14.766455888885007,14.942458608261411,14.277531828499725,13.493650863543527,13.317184275330451,13.425513608163389,13.369438084368864,13.409616401173432,13.368861357685677,12.446186877800013,12.259294310746538,11.811467340086375,11.648382442172773,11.580862677940704,11.455470310636146,,
"Central Europe and the Baltics",CEB,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.88557854190492,17.93399396788173,18.124250052592693,17.500251879285962,17.608860676661806,17.55798812792869,18.068904415677334,18.892937296947547,17.134068978126425,17.073130458916268,17.15933878187153,17.377382411599633,,,
Switzerland,CHE,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.158196611657084,9.166634005691334,9.183938525614263,9.384910785322452,9.480157273241367,9.309408610519881,9.960519434599979,9.820294445391621,9.634188258389486,9.759124062984501,,,,
"Channel Islands",CHI,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.916903972084118,15.4988679506335,16.17072827105775,17.81657554698532,19.50665298303226,20.31834094040712,18.71309108705513,14.55962707949652,17.436242967787226,18.96572658510568,19.130274254218687,,,
China,CHN,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.634844681805614,9.131402401764982,9.846980367839045,10.180927205757696,10.395601335477442,10.292372207660398,10.394097787031614,,,,
"Cote d'Ivoire",CIV,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.37761889849174,14.194793641500848,13.884088060538707,14.657858672432086,15.058416749324541,15.05350275257097,14.599069931495617,14.325530886170828,10.931578162293038,14.25744697188108,,,
Cameroon,CMR,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.767358619799953,8.905155244748407,9.75370088625251,8.35787310172074,7.279760978901928,8.601287720240348,,,11.145023086487326,11.19808712763679,,,,,,,,,,,,,,,,
"Congo, Rep.",COG,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.21564092173998,8.361449230747304,8.702773946894379,7.8492476859271925,6.243112413430093,5.790827685153118,6.602597477700403,5.946111597290791,,,,,,,
Colombia,COL,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.25882686384817,,,,,12.935611045498002,12.598042790306888,12.12291328699048,14.555400923383674,13.272133415632902,,,
Comoros,COM,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cabo Verde",CPV,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.076799897894656,22.74176634142635,20.90676315068145,21.28379767600527,18.421030954759836,18.44853286317363,19.731313225034476,17.843307105473418,,,
"Costa Rica",CRI,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.724565996577555,13.79461506932218,13.437948845340934,13.697572127695947,13.663922190934338,,,
"Caribbean small states",CSS,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.9525359631284,20.616177723718945,22.619144919110873,24.59122439266297,23.74649995786857,25.552146319790523,23.51847087900039,23.70590867424605,,,,,
Cuba,CUB,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cayman Islands",CYM,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.92073805940629,52.20736901309788,50.20168833032571,55.55549284411789,33.42661875893721,36.88254387592332,37.91361412059095,38.29427439312243,40.25314119339753,39.45845664332989,41.63786191819219,43.487789058952245,49.617767793225795,46.98812818177845,23.70442823536053,23.698862819690984,23.715100627400993,23.270693947950427,,,
"Czech Republic",CZE,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.940318964719484,16.822750246681167,15.85840271119507,15.263855343254138,14.732779367955231,14.290201518071378,14.745273320520269,14.241917197371693,14.604950522480575,14.520005354003576,14.854437246243792,14.450167775357626,14.251749247691508,13.465964060082158,14.00922120799547,13.62208885610356,12.447846373641672,12.917705685200845,13.066614361029716,13.469261012319347,,,
Germany,DEU,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.780565385911697,10.29735454130155,10.166794605229045,10.37195958835217,11.094591453256363,11.225714393710312,10.575957061265683,10.54456409072598,10.721235270801053,10.252706309289973,10.450874890258426,10.657056304188863,11.10125217349785,11.15686993996268,11.471458533175086,11.038890568436393,11.370934327739796,11.49749896546467,,,
Djibouti,DJI,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.081966625558003,17.583773620302534,17.76747313080973,18.97918034696354,20.279024353606097,22.93,23.519924098671726,25.08787346221441,24.850444624090542,24.269492808478425,24.598649662415603,23.035450516986707,23.106870229007633,,,
Denmark,DNK,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.388744436715317,31.64433872782218,31.290020582325372,31.237921462949036,31.193189643993136,30.05685380793903,28.775611982565408,28.639814617190595,28.747500436749306,29.99586107289229,31.761188046670203,30.617698918353874,34.87636149543715,33.94347964197876,33.323027346644004,32.885738129006825,32.97931061566354,33.395651011715906,,,
"Dominican Republic",DOM,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.893089223230453,14.550171655719007,14.836911487416518,14.918626378724568,14.201058660151789,12.68393059322529,12.23423472786666,12.252087140160672,,,,
Algeria,DZA,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.75039300083873,37.4310116714344,45.252935303813615,35.14290261781519,34.4027687664659,37.18584320746496,,,,
"East Asia & Pacific (developing only)",EAP,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.909936491699932,10.271516371929055,10.717415206011424,10.989742735665816,10.857253495828429,10.701912967358114,10.878452921515786,,,,
"East Asia & Pacific (all income levels)",EAS,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.987894692021541,12.319028830404374,12.439182369190911,12.041445990347723,11.311168938174369,11.37288132380974,11.763935177457368,,,,
"Europe & Central Asia (developing only)",ECA,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.805979830260622,18.30353502259593,18.821998466038877,18.926922410929937,19.209262070112665,,,
"Europe & Central Asia (all income levels)",ECS,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.227648635495868,18.565439174952118,19.206713746100313,19.682231456157968,20.281791523178743,20.44304707416505,19.92668299553715,18.881975119071274,18.584584068654475,18.54151938068349,18.989390625890906,19.38536162857768,19.424285470590164,18.96996575168014,17.76818821206237,18.182685321828455,18.30800101633817,18.675498474672995,,,
Ecuador,ECU,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.58510102401048,10.84803034338963,16.709804170716254,22.039966933710204,22.29778768144379,,,,,,,,,,,,,,,,,,,,,
"Egypt, Arab Rep.",EGY,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.18837468788896,14.904120654692496,18.48023005032351,18.764175257731956,19.047428571428572,17.623039215686273,17.462946817785525,15.964648364046635,,,,,13.407759193549609,13.34994012935325,13.835977671597893,14.068635149744235,15.829512741749015,15.349852309344792,15.320524846454495,15.66136058338131,14.13007624730648,14.008635402231784,13.164709615994921,,,
"Euro area",EMU,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.748936071778193,17.147781142777845,17.67029887437375,17.975584902806457,18.53355587741342,18.474726326321214,18.11462848261043,17.5825010011657,17.45126865408478,17.28648968532744,17.51115897196378,17.954930276943067,18.02698280574173,17.407786227118336,16.686203200244346,17.157725712641223,17.050210953213984,17.209182581171866,,,
Eritrea,ERI,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.468599307262423,15.88898998344235,15.173661178768805,15.396305695236101,15.711843531050821,15.88642166344294,15.546196864171268,12.582211379336117,11.791699026226178,11.953750783589886,12.598676504406994,13.156787774287828,13.511292950545286,10.147042618439054,8.337457392445465,11.052415874358065,9.390020487419342,7.161856872176068,,,
Estonia,EST,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.15120203204939,22.08928884601894,18.23452590455129,17.893852911934932,16.5653410675442,15.740337105417963,15.472229827259735,16.03454663332407,16.209891513030378,15.92556805656564,15.94434529359012,16.02607954171477,16.19805002954501,14.711268871914063,16.827538233801267,15.680298291874086,15.303915433687932,15.917445433557537,,,
Ethiopia,ETH,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.639189665673795,7.450608324319077,5.60078100255619,5.911910309579207,7.6782509361674505,8.429521526498835,8.952488388131341,10.522764410940104,11.26214537609776,10.884818978344232,,8.08387167264084,9.70983167885198,9.116895506811817,9.680762202876277,8.724416384577376,8.262845854815652,7.812529666161135,7.814144254080419,6.58118138102551,8.163441079822901,9.209358617019147,,,,
"European Union",EUU,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.227061313797584,18.573804708032345,19.24728583357421,19.725055032995392,20.339470377162364,20.366591654027154,19.870385910596138,19.249336278807256,18.96918439525059,18.925901077727303,19.208325179609332,19.646911493486723,19.729500138859013,19.29332401070695,18.139733901115047,18.65857764049472,18.676705447610505,18.813848412373876,,,
"Fragile and conflict affected situations",FCS,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,FIN,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.212873899103048,21.486380560454634,22.20195416207625,22.33805718462893,22.01334667475556,23.912197914296826,21.60872906526721,22.251819083006833,21.83428009685358,21.665604472573307,21.630055904663994,21.224234418992665,20.880139776186596,20.32770467345685,18.684299200680556,18.411010154997328,19.829429722302645,19.928626128042524,,,
Fiji,FJI,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.757070707070707,21.871694417238004,21.60100768796421,21.410668253023992,21.495659332435263,22.206142408603704,21.202141900937082,,,,,,,,22.190015592042762,21.348064225040968,23.18702331914602,,,,,,,,,
France,FRA,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.321718054445547,19.37892688351404,20.11234563246929,22.04182293475893,22.728612322898194,22.47615469705508,22.248902487263933,21.735803279140967,21.46224773090645,21.552234094788282,21.733396238553752,21.862581052811063,21.224470233904004,20.98639677330461,19.302460989253834,20.67580327258553,20.600801055124013,21.428568005907245,,,
"Faeroe Islands",FRO,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"United Kingdom",GBR,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.616349779341352,24.527202497865712,25.12088449418668,26.30753267686884,26.911187613621212,27.02234791274154,27.015638896776906,25.95304294926173,25.22151444034676,25.4541644656591,25.685837082781504,26.408340561061266,26.176383994049612,27.282562416219562,24.38994512450807,25.220886787164392,25.758762071776125,25.143930536213688,,,
Georgia,GEO,"Tax revenue (% of GDP)",GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.333833341379567,7.241986508957692,7.903052269923316,7.6517565141575945,7.352414439554606,7.616657989121819,7.032852329671159,9.92742909878589,12.110022823000094,15.44823910958969,17.715306497928523,23.80935867063044,23.138552207272323,22.139128232632583,23.83340122278904,24.11828495686226,,,
